lat,lon,timestamp
55.747989654541016,37.12151718139648,1746793189
55.74676513671875,37.12059783935547,1746793197
55.74763107299805,37.12142562866211,1746793191
55.74443817138672,37.11701583862305,1746793216
55.7451286315918,37.11817169189453,1746793211
55.742637634277344,37.11501693725586,1746793226
55.74119186401367,37.11418914794922,1746793234
55.74361038208008,37.11588668823242,1746793221
55.727630615234375,37.06397247314453,1746793243
55.72950744628906,37.06912612915039,1746793246
55.727630615234375,37.06397247314453,1746793244
55.73546600341797,37.06790542602539,1746793296
55.73553466796875,37.06776809692383,1746793297
55.73619842529297,37.06577682495117,1746793303
55.73667144775391,37.06427764892578,1746793307
55.73850631713867,37.06029510498047,1746793319
55.73935317993164,37.05916976928711,1746793323
55.73778533935547,37.06154251098633,1746793315
55.74020004272461,37.0582160949707,1746793327
55.741092681884766,37.05743408203125,1746793331
55.74300765991211,37.05643844604492,1746793340
55.74193954467773,37.05688095092773,1746793335
55.7451400756836,37.05609893798828,1746793353
55.74501800537109,37.05614471435547,1746793350
55.74489974975586,37.056148529052734,1746793349
55.745113372802734,37.05597686767578,1746793354
55.745094299316406,37.056148529052734,1746793351
55.74456024169922,37.05260467529297,1746793367
55.74481201171875,37.054298400878906,1746793360
55.74483108520508,37.054649353027344,1746793359
55.74469757080078,37.05315399169922,1746793364
55.74451446533203,37.05255126953125,1746793368
55.744876861572266,37.05499267578125,1746793358
55.74462127685547,37.05272674560547,1746793366
55.74448013305664,37.05253219604492,1746793369
55.744384765625,37.05267333984375,1746793371
55.7442626953125,37.0532112121582,1746793382
55.74431610107422,37.05294799804688,1746793374
55.74429702758789,37.05303955078125,1746793376
55.74433135986328,37.05279922485352,1746793372
55.74443817138672,37.05257797241211,1746793370
55.74422836303711,37.053497314453125,1746793397
55.74427032470703,37.05330276489258,1746793388
55.74443435668945,37.0533332824707,1746793402
55.74431991577149,37.05344009399414,1746793399
55.74450302124024,37.0532341003418,1746793404
55.74420928955078,37.053367614746094,1746793390
55.744171142578125,37.053443908691406,1746793392
55.74496078491211,37.05242156982422,1746793422
55.74463653564453,37.05301284790039,1746793408
55.74601364135742,37.05081558227539,1746793429
55.74680709838867,37.05077362060547,1746793437
55.746707916259766,37.05065536499024,1746793436
55.74576950073242,37.0513916015625,1746793427
55.74612045288086,37.05058670043945,1746793430
55.74721145629883,37.05703353881836,1746793455
55.74736785888672,37.05105209350586,1746793443
55.74733352661133,37.056339263916016,1746793454
55.74772262573242,37.05242156982422,1746793449
55.7474365234375,37.05109024047852,1746793444
55.7476921081543,37.05668258666992,1746793465
55.74755859375,37.0565299987793,1746793470
55.747650146484375,37.056640625,1746793467
,,1746793620
55.7435417175293,36.88469314575195,1746793691
55.74398040771485,36.88510894775391,1746793704
55.74373245239258,36.884891510009766,1746793712
55.74386596679688,36.884986877441406,1746793708
55.74334335327149,36.88479995727539,1746793715
,,1746793865
55.746036529541016,37.019344329833984,1746793978
55.74644088745117,37.01523208618164,1746794052
55.74644088745117,37.01523208618164,1746794202
55.747196197509766,37.017520904541016,1746794322
55.747215270996094,37.017425537109375,1746794327
55.747501373291016,37.01617431640625,1746794340
55.7476806640625,37.01436614990234,1746794362
55.7479133605957,37.01261138916016,1746794380
55.74783706665039,37.01143264770508,1746794388
55.74755096435547,37.00948715209961,1746794403
55.74709701538086,37.00791549682617,1746794412
55.74680709838867,37.007118225097656,1746794417
55.74671173095703,37.00690841674805,1746794419
55.74652862548828,37.00664520263672,1746794423
55.74604034423828,37.00528335571289,1746794434
55.74528884887695,37.00301361083984,1746794451
55.745338439941406,37.003028869628906,1746794450
55.74459457397461,37.003719329833984,1746794462
55.74448013305664,37.0037727355957,1746794464
55.74126052856445,37.0009880065918,1746794512
55.74065399169922,37.00079727172852,1746794518
55.74016571044922,37.00025177001953,1746794523
55.73957061767578,36.9997673034668,1746794542
55.73957061767578,36.99941253662109,1746794538
55.7396240234375,36.99935531616211,1746794534
55.73955154418945,36.99953079223633,1746794540
55.74010467529297,37.00201416015625,1746794550
55.74025344848633,37.00324249267578,1746794554
55.74005889892578,37.00505447387695,1746794560
55.73963165283203,37.00701904296875,1746794566
55.737083435058594,37.01390838623047,1746794588
55.73862838745117,37.01047897338867,1746794576
55.73804473876953,37.01206588745117,1746794581
55.73648452758789,37.015323638916016,1746794593
55.73618698120117,37.01699066162109,1746794598
55.73588943481445,37.02402114868164,1746794620
55.73580932617188,37.025611877441406,1746794631
55.73541259765625,37.0302848815918,1746794649
55.73507690429688,37.03196334838867,1746794655
55.73494720458984,37.032527923583984,1746794660
55.73479843139648,37.03795623779297,1746794676
55.734405517578125,37.03948211669922,1746794684
55.73395538330078,37.0408821105957,1746794690
55.732791900634766,37.04330825805664,1746794705
55.73341751098633,37.04217529296875,1746794698
55.72978973388672,37.04785537719727,1746794731
55.728981018066406,37.04877471923828,1746794738
55.72675323486328,37.05043411254883,1746794759
55.72783279418945,37.04974365234375,1746794748
55.72597503662109,37.05099105834961,1746794766
55.72512435913086,37.05253982543945,1746794776
55.72568130493164,37.05130386352539,1746794769
55.72402191162109,37.054107666015625,1746794786
55.72433853149414,37.05356216430664,1746794783
55.72387313842773,37.0545768737793,1746794788
55.72362518310547,37.05742645263672,1746794798
55.72335433959961,37.06362915039063,1746794819
55.72341537475586,37.06462860107422,1746794823
55.72335433959961,37.06415557861328,1746794821
55.72394943237305,37.06629180908203,1746794832
55.72389602661133,37.06659698486328,1746794834
55.72394561767578,37.06612014770508,1746794831
55.72384643554688,37.06576919555664,1746794829
55.722145080566406,37.06898880004883,1746794852
55.72301483154297,37.06777191162109,1746794843
55.71870803833008,37.074005126953125,1746794883
55.7158317565918,37.07799911499024,1746794910
55.71578598022461,37.07807159423828,1746794912
55.71574020385742,37.07815933227539,1746794916
55.715702056884766,37.07821273803711,1746794971
55.71539306640625,37.07858657836914,1746794978
55.71548843383789,37.078521728515625,1746794976
55.71533966064453,37.078575134277344,1746794979
55.71529006958008,37.07851791381836,1746794980
55.71515274047852,37.0781478881836,1746794983
55.713623046875,37.07068634033203,1746795016
55.713287353515625,37.06918716430664,1746795023
55.71173858642578,37.064334869384766,1746795046
55.711158752441406,37.06301498413086,1746795052
55.7098388671875,37.06081008911133,1746795063
55.70883560180664,37.0593147277832,1746795073
55.70802688598633,37.05834197998047,1746795083
55.70815658569336,37.05849075317383,1746795081
55.70809555053711,37.058406829833984,1746795082
55.7070426940918,37.05880355834961,1746795093
55.70283889770508,37.06179428100586,1746795120
55.6986083984375,37.06476593017578,1746795151
55.6944465637207,37.06774139404297,1746795179
55.69029998779297,37.07068634033203,1746795206
55.68619155883789,37.07371139526367,1746795233
55.68199920654297,37.07657241821289,1746795261
55.68120574951172,37.07706069946289,1746795268
55.681034088134766,37.07706832885742,1746795271
55.680274963378906,37.07686233520508,1746795282
55.67721176147461,37.07993316650391,1746795290
55.6799430847168,37.07686233520508,1746795287
55.6799430847168,37.07686233520508,1746795287
55.675559997558594,37.081085205078125,1746795301
55.673484802246094,37.082008361816406,1746795320
55.67333984375,37.0819091796875,1746795326
,,1746795476
55.67531967163086,37.041316986083984,1746795653
55.67525863647461,37.04134750366211,1746795650
55.67531967163086,37.041316986083984,1746795653
55.67594528198242,37.0410270690918,1746795665
55.67598342895508,37.04098129272461,1746795666
55.67521286010742,37.04136276245117,1746795647
55.676025390625,37.04085922241211,1746795668
55.67589569091797,37.04106903076172,1746795664
55.67604446411133,37.03912353515625,1746795690
55.676048278808594,37.03924179077149,1746795688
55.67599868774414,37.04000854492188,1746795678
55.67599487304688,37.0389404296875,1746803056
55.6760368347168,37.03900146484375,1746799865
55.676048278808594,37.0390853881836,1746803071
55.6760368347168,37.038970947265625,1746803064
55.67596435546875,37.04085540771485,1746803091
55.67588424682617,37.04109573364258,1746803095
55.67594146728516,37.04098892211914,1746803093
55.67433547973633,37.04163360595703,1746803118
55.67428207397461,37.04169464111328,1746803120
55.67424774169922,37.04191207885742,1746803123
55.67428970336914,37.043582916259766,1746803153
55.674293518066406,37.0438117980957,1746803158
55.67426300048828,37.04669952392578,1746803176
55.67426300048828,37.04669952392578,1746803175
55.67398071289063,37.056522369384766,1746803199
55.67392349243164,37.05673599243164,1746803200
55.671783447265625,37.06393432617188,1746803216
55.67017364501953,37.068790435791016,1746803232
,,1746803335
,,1746803485
55.710487365722656,37.0621223449707,1746803635
55.71114349365234,37.06318283081055,1746803640
55.71171188354492,37.0644760131836,1746803645
55.71335983276367,37.0694465637207,1746803664
55.71396255493164,37.072296142578125,1746803683
55.71518707275391,37.07856369018555,1746803757
55.71532440185547,37.07881546020508,1746803762
55.71523666381836,37.07872772216797,1746803759
55.71527099609375,37.07878494262695,1746803760
55.71609878540039,37.077598571777344,1746803773
55.71965789794922,37.0726318359375,1746803797
55.72317886352539,37.067569732666016,1746803823
55.723819732666016,37.066654205322266,1746803829
55.72393798828125,37.06624984741211,1746803832
55.72391891479492,37.0663948059082,1746803831
55.72390365600586,37.065948486328125,1746803834
55.7232780456543,37.06449508666992,1746803841
55.72315216064453,37.06271743774414,1746803848
55.72365951538086,37.05522918701172,1746803870
55.72490692138672,37.05271530151367,1746803883
55.72377395629883,37.05446243286133,1746803873
55.723907470703125,37.05401992797852,1746803875
55.726219177246094,37.050743103027344,1746803894
55.72557830810547,37.05144119262695,1746803890
55.72987747192383,37.04775619506836,1746803915
55.7291259765625,37.048614501953125,1746803909
55.73287582397461,37.04312515258789,1746803936
55.73373794555664,37.04135513305664,1746803944
55.73426055908203,37.03993988037109,1746803951
55.7348518371582,37.03741455078125,1746803964
55.73509979248047,37.03409957885742,1746803981
55.735130310058594,37.0359001159668,1746803973
55.73503494262695,37.03240966796875,1746803986
55.73511505126953,37.03083038330078,1746803991
55.73590850830078,37.02432632446289,1746804012
55.7362174987793,37.01687240600586,1746804035
55.73649215698242,37.0151252746582,1746804040
55.73705291748047,37.013710021972656,1746804045
55.738548278808594,37.01082229614258,1746804057
55.7392578125,37.00851058959961,1746804065
55.73795318603516,37.01214599609375,1746804052
55.73995590209961,37.00576400756836,1746804074
55.74021530151367,37.00418472290039,1746804079
55.740211486816406,37.00291061401367,1746804083
55.73945999145508,36.99928665161133,1746804096
55.73996353149414,37.0013313293457,1746804088
55.73948287963867,36.99917221069336,1746804099
55.74057769775391,37.00062942504883,1746804108
55.73943710327149,36.99917984008789,1746804097
55.74027633666992,37.00030517578125,1746804106
55.74163818359375,37.00115585327149,1746804117
55.74169158935547,37.00116729736328,1746804120
55.74154281616211,37.00111770629883,1746804115
55.74176025390625,37.00119400024414,1746804126
55.74286651611328,37.00197982788086,1746804146
55.74359893798828,37.00259780883789,1746804155
55.74429321289063,37.00355911254883,1746804163
55.74435424804688,37.00362014770508,1746804164
55.74446487426758,37.003662109375,1746804166
55.74505615234375,37.00304412841797,1746804175
55.74518585205078,37.00300979614258,1746804177
55.74528121948242,37.00308609008789,1746804179
55.746212005615234,37.00552368164063,1746804202
55.74638748168945,37.00628280639648,1746804210
55.74694061279297,37.00756454467773,1746804219
55.7474250793457,37.00894546508789,1746804227
55.74774169921875,37.01056289672852,1746804237
55.74774932861328,37.01433944702149,1746804256
55.74786376953125,37.01218032836914,1746804245
55.747703552246094,37.01485061645508,1746804265
55.74771118164063,37.01620864868164,1746804276
55.74749374389648,37.01715850830078,1746804288
55.74745559692383,37.01734161376953,1746804291
55.74739456176758,37.017520904541016,1746804303
55.74740982055664,37.01751327514648,1746804453
55.74732208251953,37.01782989501953,1746806923
55.74732208251953,37.01782989501953,1746806923
55.7473030090332,37.01754379272461,1746806911
55.74733352661133,37.01773452758789,1746806960
55.74766159057617,37.01607894897461,1746806980
55.74786376953125,37.01222610473633,1746807015
55.747650146484375,37.01018142700195,1746807027
55.7468147277832,37.00716018676758,1746807049
55.7464599609375,37.00658416748047,1746807058
55.74666595458984,37.00682830810547,1746807052
55.7452392578125,37.003047943115234,1746807096
55.74512481689453,37.0030632019043,1746807101
55.744606018066406,37.00361251831055,1746807110
55.74454498291016,37.003662109375,1746807111
55.74518585205078,37.00303268432617,1746807099
55.74442672729492,37.003692626953125,1746807113
55.74352645874024,37.00265502929688,1746807124
55.74268341064453,37.00191116333008,1746807132
55.74060821533203,37.00074005126953,1746807158
55.741329193115234,37.00105667114258,1746807151
55.73942184448242,36.99926376342773,1746807173
55.73946762084961,36.9992790222168,1746807172
55.73971176147461,37.00121688842773,1746807183
55.74001693725586,37.002685546875,1746807187
55.73936080932617,36.99932098388672,1746807175
55.73934555053711,36.999549865722656,1746807177
55.73934555053711,36.99941253662109,1746807176
55.739742279052734,37.00642013549805,1746807198
55.739349365234375,37.00805282592773,1746807203
55.74005126953125,37.00445938110352,1746807192
55.73802947998047,37.0120964050293,1746807215
55.73851776123047,37.01077651977539,1746807211
55.736427307128906,37.015403747558594,1746807227
55.73614501953125,37.0170783996582,1746807232
55.73688125610352,37.014278411865234,1746807223
55.73579788208008,37.02492141723633,1746807255
55.73534393310547,37.02999496459961,1746807273
55.73500442504883,37.03384017944336,1746807286
55.73508071899414,37.032073974609375,1746807280
55.734989166259766,37.03593063354492,1746807297
55.73486328125,37.03729248046875,1746807327
55.73486328125,37.03720474243164,1746807326
55.73491668701172,37.03742599487305,1746807329
55.73595428466797,37.037689208984375,1746807340
55.73511505126953,37.03754425048828,1746807332
55.73609161376953,37.03776168823242,1746807342
55.73645782470703,37.03982162475586,1746807356
55.73630905151367,37.03822708129883,1746807348
55.7361946105957,37.037872314453125,1746807344
55.736549377441406,37.04113006591797,1746807361
55.736663818359375,37.04184341430664,1746807364
55.737213134765625,37.04308319091797,1746807371
55.73776626586914,37.04391479492188,1746807377
55.73891830444336,37.04498291015625,1746807392
,,1746807484
,,1746807634
55.74955368041992,37.121726989746094,1746807784
55.75397109985352,37.12210464477539,1746807810
55.75603103637695,37.12228012084961,1746807828
55.75611114501953,37.122318267822266,1746807830
55.756160736083984,37.12240219116211,1746807832
55.75618743896485,37.122589111328125,1746807834
55.75617599487305,37.12786102294922,1746807853
55.75620651245117,37.12836456298828,1746807855
55.75618743896485,37.12812423706055,1746807854
55.75751495361328,37.13247680664063,1746807870
55.75691986083984,37.13022232055664,1746807863
55.75741195678711,37.131778717041016,1746807868
55.75751495361328,37.13467788696289,1746807876
55.7578125,37.138221740722656,1746807885
55.757572174072266,37.13661956787109,1746807881
55.75836181640625,37.14067459106445,1746807891
55.75863265991211,37.142337799072266,1746807895
55.75887298583984,37.14768600463867,1746807906
55.75881576538086,37.15099334716797,1746807913
55.758697509765625,37.15188980102539,1746807916
55.758544921875,37.15227508544922,1746807918
55.75767135620117,37.15317153930664,1746807924
55.7559928894043,37.15499496459961,1746807933
55.75521087646485,37.15581512451172,1746807937
55.75445938110352,37.15679550170898,1746807941
55.75362396240234,37.158294677734375,1746807946
55.750770568847656,37.16051864624024,1746807961
55.7529182434082,37.15930938720703,1746807950
55.75131988525391,37.160491943359375,1746807958
55.75210952758789,37.16006851196289,1746807954
55.74831008911133,37.159549713134766,1746807975
55.74812698364258,37.15971755981445,1746807977
55.748931884765625,37.15963363647461,1746807971
55.74843597412109,37.15952682495117,1746807974
55.747352600097656,37.1633415222168,1746807990
55.74748992919922,37.162872314453125,1746807988
55.74684524536133,37.16429901123047,1746808005
55.74685287475586,37.16415023803711,1746808001
55.746826171875,37.16421890258789,1746808003
55.74822235107422,37.16535568237305,1746808029
55.74930191040039,37.16501235961914,1746808039
55.74839019775391,37.16542816162109,1746808031
55.751556396484375,37.16328811645508,1746808068
55.751739501953125,37.16321563720703,1746808070
55.75188827514648,37.16323852539063,1746808072
55.75217819213867,37.16408157348633,1746808078
55.7518196105957,37.163211822509766,1746808071
55.75275421142578,37.167274475097656,1746808090
55.752925872802734,37.16782379150391,1746808093
55.75300979614258,37.16790008544922,1746808094
55.75286102294922,37.16769027709961,1746808092
55.75593185424805,37.16621017456055,1746808112
55.75400924682617,37.16741180419922,1746808101
55.75925827026367,37.16399765014648,1746808139
55.75943756103516,37.1639404296875,1746808141
55.76009750366211,37.16527938842773,1746808152
55.75959014892578,37.16397857666016,1746808143
55.761077880859375,37.16855239868164,1746808167
55.76119613647461,37.16883087158203,1746808169
55.76134490966797,37.168983459472656,1746808171
55.76230239868164,37.16863632202149,1746808179
55.763614654541016,37.16794204711914,1746808188
55.765995025634766,37.1673469543457,1746808203
55.76692581176758,37.16677474975586,1746808210
55.76758193969727,37.16632461547852,1746808215
55.76851272583008,37.16630172729492,1746808221
55.77001190185547,37.16652297973633,1746808230
55.77215194702149,37.16716766357422,1746808245
55.77168655395508,37.167118072509766,1746808241
55.771934509277344,37.16718292236328,1746808243
55.77276611328125,37.16640472412109,1746808251
55.77372360229492,37.16442108154297,1746808261
55.77340698242188,37.16524887084961,1746808257
55.77388381958008,37.16347503662109,1746808266
55.77396011352539,37.163211822509766,1746808268
55.77401351928711,37.16313552856445,1746808269
55.77408599853516,37.16308975219727,1746808270
55.77564239501953,37.1635971069336,1746808282
55.77645111083984,37.16400909423828,1746808287
55.7793197631836,37.16765213012695,1746808308
55.7789192199707,37.16695785522461,1746808304
55.77814865112305,37.1658935546875,1746808297
55.77970504760742,37.1711311340332,1746808322
55.77962875366211,37.16846466064453,1746808312
55.779781341552734,37.16938400268555,1746808316
55.77904510498047,37.17793655395508,1746808335
55.77842330932617,37.18204879760742,1746808343
55.77667999267578,37.189640045166016,1746808359
55.77557373046875,37.19430160522461,1746808369
55.77493667602539,37.19769287109375,1746808376
55.774681091308594,37.19966506958008,1746808380
55.774532318115234,37.20166015625,1746808384
55.77450942993164,37.20470428466797,1746808390
55.77493667602539,37.21281814575195,1746808406
55.77547836303711,37.220890045166016,1746808422
55.77577590942383,37.223907470703125,1746808428
55.77633666992188,37.22731399536133,1746808435
55.77734756469727,37.23099899291992,1746808443
55.77680206298828,37.22918701171875,1746808439
55.77796173095703,37.23270797729492,1746808447
55.77907180786133,37.235137939453125,1746808454
55.78408432006836,37.24420547485352,1746808478
55.78226089477539,37.24089813232422,1746808469
55.78481674194336,37.24577713012695,1746808482
55.78803634643555,37.254791259765625,1746808503
55.78949737548828,37.25789260864258,1746808510
55.78879165649414,37.25652694702149,1746808507
55.787235260009766,37.25267791748047,1746808498
55.79296112060547,37.26308059692383,1746808524
55.79565048217773,37.26838302612305,1746808538
55.79458999633789,37.26595306396485,1746808532
55.79380416870117,37.26446533203125,1746808528
55.7962760925293,37.27016830444336,1746808542
55.79836654663086,37.27735137939453,1746808558
55.801544189453125,37.28765487670898,1746808581
55.80056381225586,37.28453826904297,1746808574
55.80288696289063,37.2930908203125,1746808593
55.803367614746094,37.29541015625,1746808598
55.803985595703125,37.301902770996094,1746808611
55.80387115478516,37.29934310913086,1746808606
55.80366897583008,37.29734420776367,1746808602
55.80377197265625,37.31147384643555,1746808631
55.80389022827149,37.30961990356445,1746808627
55.80356979370117,37.31328201293945,1746808635
55.802921295166016,37.31659698486328,1746808643
55.80118560791016,37.324127197265625,1746808660
55.80078887939453,37.326416015625,1746808666
55.79986953735352,37.33441925048828,1746808688
55.798805236816406,37.34214401245117,1746808705
55.79923248291016,37.339500427246094,1746808700
55.79834747314453,37.34419631958008,1746808709
55.79651641845703,37.34944915771485,1746808722
55.797664642333984,37.34648895263672,1746808714
55.79361343383789,37.35592269897461,1746808739
55.792083740234375,37.3600959777832,1746808750
55.79264450073242,37.3583984375,1746808746
55.79085159301758,37.36560821533203,1746808761
55.79058456420898,37.369285583496094,1746808769
55.79056167602539,37.367488861083984,1746808765
55.79190444946289,37.3763313293457,1746808781
55.7923583984375,37.37705612182617,1746808784
55.7913703918457,37.37335586547852,1746808778
55.792293548583984,37.3770866394043,1746808783
55.796688079833984,37.37990951538086,1746808806
55.80160140991211,37.38460922241211,1746808827
55.800689697265625,37.38370132446289,1746808822
55.80169296264648,37.3847541809082,1746808828
55.80147933959961,37.38445663452149,1746808826
55.80176544189453,37.38501739501953,1746808830
55.80134963989258,37.386680603027344,1746808840
55.80060577392578,37.388919830322266,1746808853
55.8006591796875,37.38888168334961,1746808850
55.80076217651367,37.388633728027344,1746808847
55.80056381225586,37.38871383666992,1746808867
55.80069351196289,37.38867568969727,1746808938
55.80068588256836,37.3889045715332,1746808952
55.8006706237793,37.38874435424805,1746808943
55.800662994384766,37.38882446289063,1746808948
55.80064010620117,37.389251708984375,1746808956
55.80068206787109,37.38903427124024,1746808954
55.80044937133789,37.389930725097656,1746808963
55.800289154052734,37.390079498291016,1746808980
55.800331115722656,37.39005279541016,1746808974
55.80019378662109,37.390262603759766,1746808998
55.80024337768555,37.39014053344727,1746808996
55.80014801025391,37.3905029296875,1746809000
55.80011367797852,37.39105987548828,1746809003
55.79977035522461,37.39313507080078,1746809016
55.79989242553711,37.39268112182617,1746809012
55.79983139038086,37.392948150634766,1746809014
55.79971694946289,37.39321517944336,1746809018
55.79973983764648,37.39311981201172,1746809058
