lat,lon,timestamp
55.71440505981445,37.384613037109375,1747731088
55.7143669128418,37.38476943969727,1747731090
55.7142448425293,37.38397216796875,1747731080
55.714298248291016,37.38492965698242,1747731092
55.7141227722168,37.38515853881836,1747731095
55.71440887451172,37.384376525878906,1747731085
55.71276473999024,37.38588333129883,1747731107
55.7130012512207,37.38588333129883,1747731105
55.712547302246094,37.3857650756836,1747731109
55.712886810302734,37.38589096069336,1747731106
55.71245193481445,37.38564682006836,1747731110
55.712345123291016,37.38533401489258,1747731112
55.71387481689453,37.385345458984375,1747731098
55.71261215209961,37.38399505615234,1747731120
55.71233367919922,37.38515090942383,1747731113
55.71258163452149,37.38412094116211,1747731119
55.712623596191406,37.38388442993164,1747731121
55.712520599365234,37.38360595703125,1747731127
55.71237182617188,37.384765625,1747731115
55.71253204345703,37.38425827026367,1747731118
55.71246719360352,37.38364410400391,1747731130
55.71210479736328,37.38390350341797,1747731137
55.712013244628906,37.383934020996094,1747731139
55.712059020996094,37.3839225769043,1747731138
55.71206283569336,37.38335037231445,1747731149
55.7119369506836,37.3838119506836,1747731143
55.711952209472656,37.38390350341797,1747731141
55.71240234375,37.38288116455078,1747731158
55.71240997314453,37.38158416748047,1747731174
55.7125244140625,37.38202667236328,1747731168
55.71246337890625,37.38278198242188,1747731160
55.71213150024414,37.383209228515625,1747731151
55.71253204345703,37.38254928588867,1747731163
55.71246337890625,37.38176345825195,1747731171
55.71234893798828,37.38141632080078,1747731189
55.712364196777344,37.381446838378906,1747731177
55.71234130859375,37.38132858276367,1747731183
